"sm_id","species_id","database_id","marker_id","counts"
1,40,1,1,2
2,41,1,1,6
3,61,1,1,1
4,80,1,1,4
5,91,1,1,1
6,178,1,1,2
7,179,1,1,11
8,182,1,1,1
9,264,1,1,6
10,299,1,1,3
11,346,1,1,1
12,348,1,1,1
13,349,1,1,1
14,362,1,1,5
15,369,1,1,2
16,398,1,1,2
17,401,1,1,1
18,417,1,1,2
19,419,1,1,4
20,420,1,1,8
21,430,1,1,2
22,432,1,1,2
23,444,1,1,2
24,450,1,1,1
25,516,1,1,1
26,596,1,1,2
27,603,1,1,1
28,664,1,1,1
29,678,1,1,10
30,686,1,1,4
31,702,1,1,4
32,755,1,2,1
33,755,1,1,1
34,773,1,1,1
35,804,1,1,1
36,810,1,1,1
37,860,1,1,6
38,869,1,1,2
39,870,1,1,5
40,882,1,1,2
41,883,1,1,1
42,890,1,1,1
43,898,1,1,6
44,908,1,1,2
45,912,1,1,1
46,963,1,1,1
47,975,1,1,1
48,976,1,1,3
49,978,1,1,1
50,979,1,1,2
51,982,1,1,3
52,983,1,1,2
53,985,1,1,1
54,988,1,1,1
55,990,1,1,1
56,1056,1,1,5
57,1058,1,1,3
58,1059,1,1,1
59,1060,1,1,4
60,1062,1,1,5
61,1064,1,1,3
62,1127,1,1,5
63,1152,1,1,9
64,1172,1,1,1
65,1281,1,1,3
66,1420,1,1,1
67,1449,1,1,1
68,1519,1,1,1
69,1520,1,1,5
70,1521,1,1,1
71,1557,1,1,1
72,1572,1,1,2
73,1730,1,1,2
74,1736,1,1,3
75,1741,1,1,1
76,1772,1,1,1
77,1823,1,1,1
78,1824,1,1,5
79,1905,1,1,1
80,1952,1,0,1
81,1952,1,1,1
82,1963,1,0,1
83,1992,1,1,1
84,1999,1,1,5
85,2001,1,1,2
86,2005,1,1,1
87,2154,1,1,4
88,2157,1,1,9
89,2178,1,1,3
90,2309,1,1,3
91,2387,1,1,1
92,2398,1,1,5
93,2438,1,1,33
94,2443,1,1,6
95,2444,1,1,3
96,2445,1,1,4
97,2497,1,1,2
98,2498,1,1,1
99,2509,1,1,2
100,2510,1,1,12
101,2533,1,1,2
102,2566,1,1,1
103,2568,1,1,4
104,2574,1,1,3
105,2577,1,1,1
106,2579,1,1,1
107,2580,1,1,1
108,2692,1,1,4
109,2699,1,0,2
110,2738,1,1,2
111,2740,1,1,1
112,2756,1,1,1
113,2871,1,1,1
114,2935,1,4,1
115,2935,1,1,1
116,2937,1,1,3
117,2940,1,1,1
118,2980,1,1,1
119,2994,1,1,2
120,3100,1,1,4
121,3122,1,1,1
122,3166,1,1,2
123,3175,1,1,1
124,3177,1,1,8
125,3179,1,1,1
126,3180,1,1,1
127,3183,1,1,2
128,3185,1,1,3
129,3207,1,1,1
130,3208,1,1,2
131,3210,1,1,7
132,3220,1,1,3
133,3252,1,1,3
134,3274,1,1,1
135,3298,1,1,4
136,3328,1,1,7
137,3336,1,1,7
138,3348,1,1,4
139,3350,1,1,2
140,3362,1,1,14
141,3363,1,1,2
142,3382,1,1,2
143,3405,1,1,3
144,3561,1,1,4
145,3564,1,1,1
146,3565,1,1,3
147,3603,1,1,3
148,3699,1,1,2
149,4010,1,0,4
150,4051,1,1,75
151,4080,1,1,262
152,4098,1,1,3
153,4140,1,1,1
154,4237,1,1,1
155,4365,1,1,2
156,4366,1,1,2
157,4367,1,1,1
158,4391,1,1,1
159,4400,1,1,1
160,4426,1,1,3
161,4441,1,1,1
162,4648,1,1,2
163,4691,1,1,4
164,4770,1,1,1
165,4771,1,1,3
166,4856,1,1,3
167,4857,1,1,1
168,4970,1,1,203
169,5325,1,0,3
170,5327,1,0,3
171,5329,1,0,1
172,5358,1,1,1
173,5361,1,1,4
174,5363,1,1,5
175,5373,1,1,5
176,5375,1,1,1
177,5377,1,1,4
178,5386,1,1,12
179,5423,1,1,1
180,5437,1,1,6
181,5467,1,1,1
182,5468,1,1,4
183,5577,1,1,1
184,5578,1,1,1
185,5580,1,1,2
186,5589,1,1,18
187,5636,1,1,1
188,5665,1,1,4
189,5676,1,1,2
190,5703,1,1,1
191,5704,1,1,2
192,5707,1,1,2
193,5711,1,1,3
194,5712,1,1,2
195,5713,1,1,2
196,5714,1,1,1
197,5717,1,1,2
198,5720,1,1,2
199,5754,1,1,14
200,5768,1,1,3
201,5873,1,1,3
202,5915,1,1,1
203,5982,1,1,1
204,6017,1,1,2
205,6035,1,1,1
206,6039,1,1,2
207,6058,1,1,1
208,6071,1,1,5
209,6075,1,1,1
210,6078,1,1,1
211,6080,1,1,1
212,6129,1,1,1
213,6131,1,1,1
214,6136,1,1,3
215,6138,1,1,2
216,6171,1,1,2
217,6199,1,4,4
218,6199,1,0,3
219,6199,1,1,4
220,6200,1,4,5
221,6200,1,0,1
222,6200,1,1,6
223,6201,1,4,3
224,6201,1,0,1
225,6201,1,1,5
226,6202,1,4,4
227,6202,1,0,2
228,6202,1,1,5
229,6203,1,4,1
230,6203,1,0,1
231,6203,1,1,1
232,6205,1,4,2
233,6205,1,0,2
234,6205,1,1,8
235,6207,1,4,2
236,6207,1,0,1
237,6207,1,1,14
238,6208,1,4,3
239,6208,1,0,3
240,6208,1,1,7
241,6209,1,4,3
242,6209,1,0,2
243,6209,1,1,7
244,6210,1,4,1
245,6210,1,0,1
246,6210,1,1,1
247,6212,1,4,3
248,6212,1,0,1
249,6212,1,1,3
250,6213,1,4,1
251,6213,1,1,1
252,6214,1,4,5
253,6214,1,0,11
254,6214,1,1,26
255,6215,1,4,1
256,6215,1,0,1
257,6222,1,1,3
258,6268,1,1,5
259,6276,1,1,11
260,6326,1,1,1
261,6388,1,1,1
262,6389,1,1,4
263,6429,1,0,1
264,6433,1,1,3
265,6507,1,1,1
266,6624,1,1,8
267,6627,1,1,1
268,6770,1,0,1
269,6845,1,1,1
270,6851,1,1,2
271,6852,1,1,6
272,6932,1,0,3
273,7046,1,1,3
274,7064,1,1,3
275,7155,1,1,1
276,7179,1,1,3
277,7185,1,1,2
278,7186,1,1,2
279,7259,1,4,1
280,7259,1,0,1
281,7259,1,1,1
282,7263,1,4,4
283,7263,1,0,4
284,7263,1,1,3
285,7364,1,1,2
286,7537,1,1,1
287,7560,1,1,2
288,7658,1,1,2
289,7674,1,1,9
290,7696,1,1,1
291,7697,1,0,1
292,7708,1,1,3
293,7745,1,1,2
294,7855,1,1,6
295,7912,1,1,1
296,7919,1,1,1
297,7922,1,1,2
298,7934,1,1,8
299,7936,1,1,1
300,7938,1,1,9
301,7939,1,1,1
302,7941,1,1,8
303,7942,1,1,1
304,7967,1,1,3
305,7969,1,1,2
306,7972,1,1,3
307,7974,1,1,1
308,7990,1,0,10
309,7995,1,1,1
310,8094,1,1,2
311,8100,1,1,1
312,8101,1,2,1
313,8101,1,1,1
314,8110,1,1,4
315,8160,1,1,1
316,8164,1,1,1
317,8165,1,1,1
318,8168,1,1,1
319,8171,1,1,1
320,8176,1,1,2
321,8178,1,1,1
322,8182,1,1,4
323,8189,1,1,1
324,8194,1,1,1
325,8196,1,1,5
326,8197,1,1,1
327,8198,1,1,2
328,8200,1,1,4
329,8203,1,1,1
330,8205,1,1,5
331,8206,1,1,2
332,8210,1,1,2
333,8214,1,1,1
334,8216,1,1,5
335,8218,1,1,6
336,8221,1,1,1
337,8229,1,1,2
338,8240,1,1,5
339,8243,1,1,2
340,8244,1,1,1
341,8248,1,1,1
342,8253,1,1,1
343,8280,1,1,6
344,8281,1,1,1
345,8309,1,1,3
346,8333,1,1,2
347,8335,1,1,2
348,8336,1,1,1
349,8371,1,1,2
350,8374,1,1,1
351,8417,1,1,3
352,8418,1,1,2
353,8419,1,1,4
354,8423,1,1,1
355,8491,1,1,1
356,8519,1,1,6
357,8573,1,1,2
358,8574,1,1,1
359,8582,1,1,2
360,8583,1,1,1
361,8690,1,1,1
362,8768,1,1,3
363,8773,1,1,3
364,8775,1,1,1
365,8776,1,1,3
366,8789,1,1,2
367,8790,1,1,2
368,8793,1,1,3
369,8794,1,1,5
370,8848,1,1,2
371,8864,1,1,3
372,8865,1,1,4
373,8867,1,1,2
374,8874,1,0,4
375,8875,1,1,3
376,8877,1,1,4
377,8901,1,1,1
378,8902,1,1,1
379,8908,1,1,7
380,9052,1,0,1
381,9052,1,1,1
382,9053,1,1,1
383,9059,1,1,2
384,9113,1,1,1
385,9118,1,1,2
386,9122,1,1,1
387,9136,1,1,2
388,9179,1,1,2
389,9378,1,1,2
390,9402,1,1,47
391,9412,1,1,16
392,9480,1,1,4
393,9500,1,1,1
394,9521,1,1,3
395,9535,1,1,1
396,9538,1,1,2
397,9551,1,1,1
398,9554,1,1,1
399,9634,1,1,2
400,9734,1,1,2
401,9752,1,1,2
402,9778,1,1,1
403,9780,1,1,1
404,9938,1,1,1
405,10022,1,1,3
406,10042,1,1,5
407,10044,1,1,3
408,10070,1,1,3
409,10080,1,1,1
410,10118,1,1,2
411,10121,1,1,1
412,10188,1,0,8
413,10188,1,1,21
414,10226,1,1,2
415,10287,1,1,4
416,10305,1,1,2
417,10335,1,1,1
418,10361,1,1,1
419,10364,1,1,1
420,10365,1,1,4
421,10367,1,1,1
422,10450,1,0,1
423,10450,1,1,1
424,10457,1,1,1
425,10548,1,1,1
426,10553,1,1,2
427,10569,1,1,1
428,10587,1,1,1
429,10618,1,1,1
430,10623,1,1,2
431,10628,1,1,3
432,10662,1,1,1
433,10799,1,1,2
434,10845,1,1,1
435,10856,1,1,1
436,10888,1,1,1
437,10938,1,1,3
438,11134,1,1,6
439,11139,1,1,2
440,11239,1,1,2
441,11261,1,1,1
442,11270,1,1,1
443,11271,1,1,4
444,11272,1,1,2
445,11286,1,0,3
446,11286,1,1,2
447,11287,1,0,1
448,11287,1,1,1
449,11320,1,1,1
450,11323,1,1,1
451,11341,1,1,1
452,11369,1,1,1
453,11373,1,1,1
454,11408,1,1,3
455,11493,1,1,2
456,11536,1,1,2
457,11544,1,1,3
458,11614,1,1,1
459,11630,1,1,3
460,11642,1,1,1
461,11652,1,1,1
462,11678,1,1,10
463,11682,1,1,4
464,11685,1,1,1
465,11686,1,1,3
466,11687,1,1,2
467,11691,1,1,3
468,11692,1,1,1
469,11693,1,1,4
470,11696,1,1,1
471,11697,1,1,4
472,11698,1,1,2
473,11710,1,1,3
474,11734,1,1,1
475,11763,1,1,3
476,11765,1,1,3
477,11768,1,1,3
478,11769,1,1,3
479,11800,1,1,7
480,11802,1,1,1
481,11806,1,1,2
482,11815,1,1,3
483,11838,1,1,5
484,11870,1,1,2
485,11922,1,1,5
486,11941,1,1,1
487,11944,1,1,1
488,11945,1,1,2
489,11948,1,1,2
490,11962,1,1,4
491,12037,1,1,1
492,12112,1,1,3
493,12121,1,1,1
494,12148,1,1,3
495,12149,1,1,2
496,12170,1,1,3
497,12171,1,1,3
498,12178,1,1,32
499,12179,1,1,8
500,12181,1,1,1
501,12183,1,1,1
502,12282,1,1,2
503,12292,1,1,1
504,12342,1,1,1
505,12343,1,1,1
506,12387,1,1,9
507,12391,1,1,2
508,12396,1,1,6
509,12400,1,1,3
510,12402,1,1,4
511,12410,1,1,7
512,12414,1,1,1
513,12422,1,1,4
514,12427,1,1,1
515,12428,1,1,1
516,12429,1,1,6
517,12435,1,1,2
518,12440,1,1,1
519,12505,1,1,2
520,12599,1,1,2
521,12692,1,1,4
522,12776,1,1,2
523,12777,1,1,1
524,12778,1,1,3
525,12779,1,1,2
526,12856,1,1,4
527,12887,1,1,1
528,12892,1,1,2
529,12893,1,1,2
530,12903,1,1,1
531,12918,1,1,4
532,12936,1,1,5
533,12937,1,1,3
534,12938,1,1,1
535,12999,1,1,1
536,13088,1,1,1
537,13107,1,0,1
538,13151,1,1,8
539,13153,1,1,1
540,13155,1,1,1
541,13156,1,1,2
542,13158,1,1,7
543,13164,1,1,1
544,13167,1,1,2
545,13180,1,1,2
546,13188,1,1,7
547,13189,1,1,1
548,13191,1,1,1
549,13197,1,1,1
550,13198,1,1,10
551,13218,1,1,2
552,13219,1,1,4
553,13223,1,1,3
554,13224,1,1,2
555,13225,1,1,3
556,13269,1,1,1
557,13296,1,1,2
558,13412,1,1,4
559,13463,1,1,7
560,13484,1,1,1
561,13485,1,1,5
562,13487,1,1,2
563,13488,1,1,1
564,13489,1,1,1
565,13490,1,1,1
566,13491,1,1,1
567,13667,1,1,2
568,13670,1,1,1
569,13673,1,1,5
570,13674,1,1,8
571,13675,1,1,1
572,13767,1,1,4
573,13809,1,4,1
574,13809,1,0,1
575,13809,1,1,1
576,13825,1,1,1
577,13836,1,1,1
578,13925,1,1,16
579,13933,1,1,3
580,13949,1,1,1
581,13950,1,1,1
582,13963,1,1,10
583,13972,1,1,1
584,13998,1,1,2
585,14031,1,1,2
586,14128,1,1,23
587,14135,1,1,2
588,14138,1,1,1
589,14143,1,1,1
590,14148,1,1,1
591,14159,1,1,4
592,14224,1,1,1
593,14276,1,1,2
594,14322,1,1,1
595,14339,1,1,3
596,14385,1,0,2
597,14435,1,1,2
598,14437,1,1,2
599,14560,1,1,4
600,14581,1,1,4
601,14618,1,1,4
602,14656,1,1,13
603,14803,1,1,4
604,14804,1,1,1
605,14805,1,1,2
606,14806,1,1,5
607,14810,1,1,5
608,14811,1,1,7
609,14823,1,1,1
610,14888,1,1,1
611,14971,1,1,6
612,15067,1,1,2
613,15160,1,1,1
614,15273,1,1,1
615,15281,1,1,4
616,15314,1,1,2
617,15315,1,1,5
618,15316,1,1,3
619,15317,1,1,2
620,15352,1,0,4
621,15395,1,1,1
622,15397,1,1,2
623,15416,1,1,1
624,15534,1,1,2
625,15551,1,1,1
626,15619,1,1,6
627,15631,1,1,5
628,15632,1,1,2
629,15649,1,1,1
630,15699,1,0,2
631,15701,1,0,2
632,15705,1,0,1
633,15713,1,0,1
634,15743,1,0,1
635,15858,1,1,2
636,15859,1,1,1
637,15877,1,1,1
638,15897,1,1,7
639,15930,1,1,4
640,16059,1,1,3
641,16060,1,1,1
642,16061,1,1,1
643,16143,1,1,1
644,16156,1,1,1
645,16158,1,1,2
646,16179,1,1,1
647,16217,1,1,1
648,16219,1,1,1
649,16220,1,1,4
650,16385,1,1,6
651,16412,1,1,1
652,16498,1,1,4
653,16610,1,1,1
654,16614,1,1,2
655,16615,1,1,1
656,16663,1,1,1
657,16664,1,1,1
658,16745,1,1,2
659,16746,1,1,3
660,16747,1,1,1
661,16748,1,1,2
662,16750,1,1,3
663,16754,1,1,1
664,16756,1,1,1
665,16758,1,1,1
